512	282.27	278.18	273.31	302.21	0.49999
513	282.15	278.06	273.24	302.16	0.50097
514	282.04	277.93	273.17	302.11	0.50195
515	281.92	277.81	273.10	302.06	0.50293
516	281.80	277.68	273.04	302.02	0.50390
517	281.68	277.56	272.97	301.97	0.50488
518	281.57	277.43	272.90	301.92	0.50586
519	281.45	277.31	272.83	301.87	0.50684
520	281.33	277.18	272.76	301.82	0.50782
521	281.22	277.06	272.69	301.78	0.50880
522	281.10	276.93	272.62	301.73	0.50977
523	280.98	276.81	272.55	301.68	0.51075
524	280.87	276.68	272.48	301.63	0.51173
525	280.75	276.56	272.41	301.59	0.51271
526	280.63	276.43	272.34	301.54	0.51369
527	280.51	276.31	272.27	301.49	0.51467
528	280.40	276.18	272.19	301.44	0.51565
529	280.28	276.06	272.12	301.39	0.51662
530	280.16	275.93	272.05	301.34	0.51760
531	280.04	275.80	271.98	301.29	0.51858
532	279.92	275.68	271.91	301.24	0.51956
533	279.80	275.55	271.84	301.19	0.52054
534	279.69	275.42	271.77	301.14	0.52152
535	279.57	275.29	271.70	301.09	0.52250
536	279.45	275.17	271.63	301.04	0.52347
537	279.33	275.04	271.56	300.99	0.52445
538	279.21	274.91	271.49	300.95	0.52543
539	279.09	274.79	271.42	300.90	0.52641
540	278.97	274.66	271.34	300.85	0.52739
541	278.86	274.53	271.27	300.80	0.52837
542	278.74	274.41	271.20	300.75	0.52934
543	278.62	274.28	271.13	300.70	0.53032
544	278.50	274.15	271.05	300.65	0.53130
545	278.38	274.02	270.98	300.60	0.53228
546	278.26	273.89	270.91	300.55	0.53326
547	278.14	273.76	270.84	300.50	0.53424
548	278.02	273.63	270.77	300.45	0.53522
549	277.90	273.50	270.69	300.40	0.53619
550	277.77	273.37	270.62	300.35	0.53717
551	277.65	273.24	270.55	300.30	0.53815
552	277.53	273.12	270.48	300.24	0.53913
553	277.41	272.99	270.40	300.19	0.54011
554	277.29	272.86	270.33	300.14	0.54109
555	277.17	272.73	270.26	300.09	0.54207
556	277.05	272.60	270.19	300.04	0.54304
557	276.92	272.47	270.11	299.99	0.54402
558	276.80	272.34	270.04	299.93	0.54500
559	276.68	272.21	269.96	299.88	0.54598
560	276.56	272.08	269.89	299.83	0.54696
561	276.44	271.95	269.81	299.78	0.54794
562	276.32	271.81	269.74	299.73	0.54891
563	276.19	271.68	269.66	299.68	0.54989
564	276.07	271.55	269.59	299.63	0.55087
565	275.94	271.42	269.52	299.57	0.55185
566	275.82	271.29	269.44	299.52	0.55283
567	275.70	271.15	269.37	299.47	0.55381
568	275.57	271.02	269.29	299.42	0.55479
569	275.45	270.89	269.22	299.37	0.55576
570	275.32	270.76	269.14	299.31	0.55674
571	275.20	270.63	269.07	299.26	0.55772
572	275.08	270.49	268.99	299.21	0.55870
573	274.95	270.36	268.92	299.15	0.55968
574	274.83	270.23	268.84	299.10	0.56066
575	274.70	270.10	268.77	299.05	0.56163
576	274.58	269.96	268.69	298.99	0.56261
577	274.45	269.83	268.61	298.94	0.56359
578	274.33	269.69	268.54	298.89	0.56457
579	274.20	269.56	268.46	298.84	0.56555
580	274.07	269.42	268.38	298.78	0.56653
581	273.95	269.29	268.31	298.73	0.56751
582	273.82	269.15	268.23	298.68	0.56848
583	273.69	269.02	268.16	298.62	0.56946
584	273.57	268.88	268.08	298.57	0.57044
585	273.44	268.75	268.00	298.52	0.57142
586	273.31	268.61	267.93	298.46	0.57240
587	273.19	268.48	267.85	298.41	0.57338
588	273.06	268.34	267.77	298.35	0.57436
589	272.93	268.21	267.70	298.30	0.57533
590	272.81	268.07	267.62	298.24	0.57631
591	272.68	267.94	267.54	298.19	0.57729
592	272.55	267.80	267.46	298.13	0.57827
593	272.42	267.66	267.38	298.08	0.57925
594	272.29	267.53	267.30	298.02	0.58023
595	272.17	267.39	267.23	297.97	0.58120
596	272.04	267.26	267.15	297.91	0.58218
597	271.91	267.12	267.07	297.86	0.58316
598	271.78	266.98	266.99	297.80	0.58414
599	271.65	266.85	266.91	297.75	0.58512
600	271.52	266.71	266.83	297.69	0.58610
601	271.39	266.57	266.75	297.64	0.58708
602	271.27	266.44	266.67	297.58	0.58805
603	271.14	266.30	266.60	297.53	0.58903
604	271.01	266.16	266.52	297.47	0.59001
